Dimension                      Median
n = 40, m = 100                 5
Facility           Client          Transportation Cost      Preference
11                  36               692.0853900799398        2.6115600459479884
11                  37               688.0201709412645        4.244024491780166
11                  38               768.2883886232835        5.624323687179348
11                  39               593.7923671026813        5.546153947452207
11                  40               646.6701712543837        3.9421004939611164
11                  41               726.2971861793036        3.9797463087539184
11                  42               379.95169759735995        3.4614168058598427
11                  43               830.0475166619856        5.293949040447645
11                  44               683.1429841076791        7.805299428135887
11                  45               425.76332820217834        6.0942341996048475
11                  46               548.3706921357397        6.198381283198296
11                  47               688.3283122186261        5.998080988013022
11                  48               385.76288244635083        4.062930403728593
11                  49               335.7474510653881        7.892658393110739
11                  50               371.6712238510918        4.6370520640150215
11                  51               666.7380298901858        6.318702587609505
11                  52               493.63062225581785        6.068890404153467
11                  53               670.2408712426769        10.0
11                  54               134.49813056897597        5.096584291283284
11                  55               535.4231185796195        4.959077130632532
11                  56               400.3374111705401        6.31137610580995
11                  57               600.5626593805182        5.7348095529743075
11                  58               407.77530684810256        6.641510437043918
11                  59               479.30080203338156        5.512443742999487
11                  60               325.6457446665909        3.996092993016049
11                  61               391.89929481120595        4.932299120228667
11                  62               316.18108679280857        4.962068751449378
11                  63               555.415796871896        4.752194830875858
11                  64               572.3411292839769        4.69812305595877
11                  65               810.8332513937339        4.671234513134092
11                  66               717.6521388322209        4.848681569562471
11                  67               599.4938551965851        4.133867766887701
11                  68               513.6827125678791        7.638554266461361
11                  69               639.9934746962738        6.501444678914213
11                  70               793.376925695633        4.6257176469812995
11                  71               279.4909075622825        8.946388057567649
11                  72               558.4309001703691        6.254775151290195
11                  73               796.2362928872105        6.589469132689496
11                  74               512.2019811126713        4.602045297232006
11                  75               598.9399311722055        5.560643979455625
11                  76               545.2026706413309        6.951887503695237
11                  77               687.7613990597446        6.258559163467778
11                  78               343.225559029044        4.030464898755923
11                  79               431.96764199005037        6.353724231608073
11                  80               746.8869950519024        5.496638052983626
11                  81               518.7716560706613        3.5439743385816067
11                  82               743.1965826700687        6.6730186923033195
11                  83               707.3297550323717        5.416827678847081
11                  84               350.66227901463446        2.9403385456588116
11                  85               337.60236545748194        4.160676583348982
11                  86               457.26991548215517        6.540602576909395
11                  87               586.3459496728779        1.8514761681346616
11                  88               451.2609696371095        6.335028159619762
11                  89               531.4534712130854        6.595731664147184
11                  90               651.9984486635663        4.367717553400626
11                  91               545.0423340786527        3.823719995991145
11                  92               273.6792849655631        7.3872386306020115
11                  93               523.0517465022745        8.925024198844909
11                  94               442.30770962559586        4.323598380730572
11                  95               493.0795233874649        4.557039473831042
11                  96               585.0575327962321        2.998419993913516
11                  97               425.17231238888604        4.638489611264359
11                  98               578.1098227637541        6.5920663712509455
11                  99               492.868554221007        5.2677392283597815
12                  0               629.6726380570522        4.590437701330351
12                  1               418.0490927479228        5.26877522531257
12                  2               506.0171743047026        4.83099473226768
12                  3               467.1507903744638        5.481645163324505
12                  4               469.8419631429443        6.405299565282218
12                  5               476.4337309082846        6.151115842421064
12                  6               682.0410528433928        3.315829753709778
12                  7               717.1332143774791        6.397666949655823
12                  8               410.22221216556875        6.51665138066219
12                  9               523.5609192707079        3.28539418954367
12                  10               541.1387384845615        5.305319740497121
12                  11               755.6561882547942        7.15321211118167
12                  12               207.4909994642432        4.45298402057377
12                  13               666.4663174033782        6.38481029710957
12                  14               319.3554576946808        2.7903214004991272
12                  15               848.204828602414        6.892029507916067
12                  16               484.87822736484054        10.0
12                  17               628.5517730928616        4.843417912812615
12                  18               367.9728336374508        4.467729482672912
12                  19               690.60250124854        8.324618725090366
12                  20               721.3133414311499        6.655171321801576
12                  21               559.6496878362979        5.221202597743584
12                  22               421.94821582500265        5.320901159859771
12                  23               486.24975338738415        6.835918100555919
12                  24               239.26406768487902        5.485715008442101
12                  25               848.7913673620862        5.387948551340374
12                  26               661.9156086600697        4.627270500651179
12                  27               476.80594096090914        5.326954987351212
12                  28               636.2367644010886        5.355410178484927
12                  29               356.4622005619353        6.073071182396985
12                  30               675.2594995091277        4.459784251554594
12                  31               537.3183183248141        4.847785515365521
12                  32               767.578695508665        5.311984532963631
12                  33               925.8030845277966        6.948112264902792
12                  34               680.8490133100929        6.880699442697361
12                  35               489.783654674086        2.645660431132162
12                  36               614.052048309143        4.902424089916354
12                  37               440.1899871346195        5.286382989024494
12                  38               476.69078399666375        6.34730858697387
12                  39               364.1259893922796        3.4729606594572884
12                  40               504.2637911236594        5.62479366432137
12                  41               695.4513699716175        6.494754350960711
12                  42               505.3570567516441        5.0870692762624845
12                  43               602.9752690383405        6.15207492250461
12                  44               886.403538554754        3.6597356005691792
12                  45               620.081699688652        5.047808524935156
12                  46               491.04938770607623        6.337545366255145
12                  47               597.1284164682296        3.704642650986192
12                  48               536.4813403419183        7.16202446733654
12                  49               574.2344144504074        8.172454824310586
12                  50               473.8876921124233        5.24243850143404
12                  51               781.8294063694977        4.366708661271087
12                  52               713.0754635896604        1.0671525133876747
12                  53               492.62429320211385        6.038573348346236
12                  54               792.6318871995885        4.512252870249869
12                  55               660.2468289510779        4.8138895985538
12                  56               605.164936509668        6.961481668681804
12                  57               682.4487292465913        4.317600507475366
12                  58               578.6398833385442        5.161556663721699
12                  59               654.4738786804063        4.667134070780111
12                  60               555.3880659608029        6.2240567269688825
12                  61               801.9754666508557        5.370258285841181
12                  62               856.3959353106418        7.062165916698481
12                  63               828.1096303257375        6.383333976293082
12                  64               355.35637422356416        1.7093552129950602
12                  65               758.4802621851226        3.465666146016048
12                  66               726.3678168301315        4.6858383859208335
12                  67               360.49102426344086        6.558293445328535
12                  68               510.7968490310561        3.286708384435263
12                  69               513.0140009185359        6.1066549109822255
12                  70               456.82758399097764        7.156680067687213
12                  71               419.5785912092873        3.395852731401521
12                  72               653.2582636882659        5.496510752420819
12                  73               414.49115000598124        4.890610940134481
12                  74               564.9802238956652        5.174049663626328
12                  75               413.77175881664266        3.21650957787368
12                  76               505.8029432801462        4.862184943511148
12                  77               262.4159392665714        7.0263708573256745
12                  78               630.9870237735378        7.1036495115065
12                  79               652.4013588311029        5.93560117110437
12                  80               646.6654504104042        5.8313219028342935
12                  81               494.2277731087065        6.498656734971687
12                  82               386.14259121048906        4.405943090936663
12                  83               419.3821249950356        3.816326901998994
12                  84               489.51969058013356        5.220195946860404
12                  85               771.7627970257099        3.8413343894219345
12                  86               621.2566916098538        4.790174682063096
12                  87               382.2459068415093        8.528234131596964
12                  88               571.4990877194995        6.570366605335387
12                  89               258.0310337142579        4.625266162033345
12                  90               384.53349370944414        3.4840368398507375
12                  91               374.8104163172148        4.744914741963676
12                  92               558.3611427185094        5.898731710839676
12                  93               881.7248634679095        6.140042084423364
12                  94               596.7662216579204        3.2698584202509617
12                  95               626.5065241127431        6.001474345788354
12                  96               666.7684650767129        8.419641112155945
12                  97               489.9345214991637        4.737521282819657
12                  98               442.8336249376663        3.8309133258977024
12                  99               817.7432632982493        3.556526511914389
13                  0               245.08227167466606        5.424454997728847
13                  1               627.3158997077302        5.220709070622635
13                  2               576.3734710086634        4.940253299853543
13                  3               643.0583763996225        3.8357357075528085
13                  4               521.3386561578017        2.696265312851055
13                  5               468.11459263014046        6.1091793476974985
13                  6               587.0643706285141        5.032002097270802
13                  7               637.5773365539909        4.881249550057591
13                  8               497.9047153386276        5.359067516133599
13                  9               635.6690884101358        4.288419238427004
13                  10               737.1876270195951        2.7744434167092633
13                  11               227.44871918721458        2.0286369105109214
13                  12               554.2843209741252        4.261576858348125
13                  13               806.5675668400063        7.856636800937679
13                  14               562.8791959123545        6.224384038209978
13                  15               638.4978481661258        6.94526959407874
13                  16               785.262898708601        5.811146807036901
13                  17               259.8166633788614        3.0628549367730766
13                  18               582.2231439804473        2.8048877603196836
13                  19               488.99324204201486        5.515742196887274
13                  20               512.0883898776085        6.631920504514745
13                  21               558.8518005472718        7.226724166706639
13                  22               610.4689382160401        8.637160118276103
13                  23               630.2952095766244        6.214027156392312
13                  24               650.3473230893472        6.2140079285479475
13                  25               791.5455983555134        6.29438791199155
13                  26               612.1360444162317        6.3536703399309395
13                  27               445.7092666914672        7.984176176238741
13                  28               423.93555177153087        4.839975237337977
13                  29               590.4006079244114        5.203744489039955
13                  30               655.5053232534092        8.208377125855382
13                  31               450.3813487665677        6.569901396314473
13                  32               692.1912331604402        5.691145773181715
13                  33               582.686293896138        4.3759024401899635
13                  34               542.6805929902908        4.688575961593311
13                  35               463.1529271698503        5.49530100614604
13                  36               484.24660789944625        6.534607431460981
13                  37               388.6944670295203        5.47694656135466
13                  38               428.4919808757251        7.99626995889702
13                  39               655.5147934986854        4.394898653562906
13                  40               716.1916461516327        5.166130824370232
13                  41               542.5970150363291        5.655314730618442
13                  42               322.9082893497724        7.039187939532946
13                  43               729.79028778664        4.236085987665433
13                  44               488.1264481748827        4.290418957038209
13                  45               585.0782304517277        4.0107536502411065
13                  46               544.2238530734571        7.4116235831779225
13                  47               390.11946088702393        6.55677074842977
13                  48               341.17049780867194        4.283091776467006
13                  49               769.019039664733        6.750552427716228
13                  50               667.5727989740116        6.397508236977292
13                  51               536.1865596302433        4.17403181099387
13                  52               443.3465616391985        7.660936827900259
13                  53               448.68154738607296        4.7184852868898295
13                  54               564.7462517551432        7.12841640206817
13                  55               244.71966743174187        2.7002177580970987
13                  56               639.5116507166545        5.388771507899546
13                  57               569.7444090165117        4.335641299383699
13                  58               325.02106314792206        5.834193561888467
13                  59               641.2262482271134        4.6030636289706806
13                  60               556.5714749116412        4.868708410230569
13                  61               503.97788745078293        4.044018502277393
13                  62               528.4816320541313        6.839489636327569
13                  63               600.0469988227596        5.471758935368062
13                  64               265.51020794238116        5.1036593337649085
13                  65               850.3141046546818        5.994599758944675
13                  66               399.1941943263109        5.573887811854576
13                  67               491.84798322251044        4.692588116673004
13                  68               561.670325009792        8.334857049174147
13                  69               542.1632001119629        6.291431305999861
13                  70               573.9912411638715        4.710127372761665
13                  71               710.7057569329085        3.8061085514499835
13                  72               606.8779037465082        5.877393585377493
13                  73               460.7916702065374        4.243905485071252
13                  74               344.1511611086713        4.854223627562256
13                  75               452.692598683914        5.904435967137928
13                  76               815.2619594771658        5.948523111873387
13                  77               578.7381955248819        5.475423596532253
13                  78               366.9321892219124        6.175213841225169
13                  79               438.83254358795125        5.290922348923567
13                  80               327.789997319471        7.742922650417608
13                  81               227.22736618613067        6.374372356454495
13                  82               517.5460625128424        5.880802638359359
13                  83               852.2503868490619        4.668500866022306
13                  84               370.01048543330865        7.441500191916026
13                  85               495.430856190954        1.9447055936599078
13                  86               731.2179963761995        5.547268486881126
13                  87               566.5298543926533        4.635870716251615
13                  88               839.2074725145446        3.482624722573819
13                  89               530.5301172200919        4.445699245174908
13                  90               569.0138354242504        5.5592006403952405
13                  91               278.33655394527        8.262180639002754
13                  92               303.57251307590127        6.777808013005407
13                  93               481.8315658541025        3.1316882139473057
13                  94               718.6615794649127        9.695047379230893
13                  95               599.1506064139315        7.644300107487979
13                  96               716.3540162138444        2.53643980503269
13                  97               358.55846531553664        5.546202438264162
13                  98               370.0626664070975        4.364245912972757
13                  99               737.2936754029556        5.448440104232195
14                  0               602.6464362916539        6.147416466676649
14                  1               610.0895414578704        4.416969900443611
14                  2               689.437879009226        6.071608508069323
14                  3               543.2226150438196        8.475189029798997
14                  4               446.31246623242856        6.7779775552046635
14                  5               555.1210969311924        5.760599217355523
14                  6               632.5931567796777        5.95059932593273
14                  7               589.3959404587927        5.7160706030791415
14                  8               446.5020235018818        5.706394179637858
14                  9               313.1049481547289        6.595169984028838
14                  10               427.84604538107226        6.532962471468371
14                  11               622.4923052413367        7.5994291880584175
14                  12               573.4862219648908        5.512349026248939
14                  13               683.2461141844188        6.607621653505057
14                  14               723.3828263216359        5.228438248095709
14                  15               592.6843746616424        4.554873287303174
14                  16               898.4394125398878        5.158964976359934
14                  17               839.8193576073575        5.473566860355281
14                  18               856.4852423189093        4.648885784286284
14                  19               287.23858750867186        4.220626661027465
14                  20               625.5994533767885        3.6445420097265666
14                  21               571.3912065670776        4.872594410415625
14                  22               656.9962348888981        5.896652553433905
14                  23               487.30171644731763        3.3105463247485876
14                  24               385.4149372572091        6.71771802854971
14                  25               288.57712115717356        4.6182490677228785
14                  26               710.6798789057949        6.943721424512016
14                  27               488.54777753189586        3.7845013582386655
14                  28               385.2173302255844        3.7027264297605624
14                  29               411.5447286508289        5.432591135680405
14                  30               290.2888459127671        5.206136141798817
14                  31               599.2103194732392        3.9656753896192627
14                  32               360.50420834555683        6.362845836000991
14                  33               588.909644719818        4.900037937292378
14                  34               279.0097787105775        4.922541811722771
14                  35               566.6439358537502        4.430285188646127
14                  36               622.7182496322145        3.995627876251123
14                  37               628.703410185795        6.767585306516356
14                  38               710.2311063584514        6.234762631543439
14                  39               643.5075176815374        3.1599205668494754
14                  40               323.4735789247663        8.736563471949651
14                  41               597.38396337184        7.01813239303158
14                  42               533.7004182025493        5.113663969406941
14                  43               659.9481296849264        6.041480446954777
14                  44               320.16974632371296        5.446037506218393
14                  45               627.4763823662008        4.668762306659258
14                  46               450.2020278554176        5.01856031708826
14                  47               468.4801605604467        4.799286082843069
14                  48               541.64017121362        8.926690000740967
14                  49               476.491537660669        6.979603395107784
14                  50               613.3555590207948        7.941785456040687
14                  51               474.69477234855157        7.202224025450862
14                  52               596.7530318951606        7.59921114182272
14                  53               487.7693245685796        5.998018978432835
14                  54               490.88391648252116        3.218349617710254
14                  55               464.30307351913444        7.721886331643998
14                  56               558.1802441709643        4.604984727159463
14                  57               603.456773927936        8.03590820685136
14                  58               560.595377025955        9.246739292962996
14                  59               509.9032155633548        5.04908910843092
14                  60               408.6017339587097        5.049642749283245
14                  61               292.4032119729387        6.367184651825003
14                  62               796.4497885768928        5.331379891972911
14                  63               365.27827405547634        8.094488304988884
14                  64               594.7210277494362        4.615500708132373
14                  65               402.62843131789674        3.2103223212481744
14                  66               463.16769409090637        6.852626193331679
14                  67               525.4193938811584        5.111213671342236
14                  68               510.3274510739229        4.9945313535905
14                  69               664.1659159172225        6.018938741639435
14                  70               622.0848881667696        6.551008075345484
14                  71               733.5407955900264        5.547045930754737
14                  72               516.5466799831145        4.0756670476562125
14                  73               479.21843849478853        3.597666006565424
14                  74               484.59405765233817        6.4947220428666155
14                  75               791.5985826022356        5.416723150377757
14                  76               648.5743772087055        2.629627095307149
14                  77               625.6773435426684        9.109170991861614
14                  78               587.5278458083133        6.615410352397485
14                  79               675.9281353349801        7.461511415094961
14                  80               839.2010495571119        5.991292883065141
14                  81               696.4424857525677        7.14435566307902
14                  82               468.06981762229583        5.597740946795898
14                  83               542.5019680684458        5.938279022945253
14                  84               598.6970192981993        4.75034310334274
14                  85               753.6559222754237        5.789143630484365
14                  86               587.2246799807874        8.121157139996454
14                  87               346.240857230183        3.9134882557581667
14                  88               226.9006911498601        6.851236369610246
14                  89               441.0029588242697        4.384171326424955
14                  90               446.49187710978424        4.498694604826579
14                  91               529.4344587989181        5.593375731802134
14                  92               643.3776974777616        1.6831912439423178
14                  93               408.61371885598896        4.86279211107572
14                  94               378.8314741298265        3.069677743730586
14                  95               368.7506171351364        5.814813963331084
14                  96               755.4009401930178        5.444843975430824
14                  97               281.9555712555038        4.656586140435264
14                  98               832.4442857003437        9.156718924370457
14                  99               517.8333304632554        4.872985737346208
15                  0               499.0208360045411        5.761334512890737
15                  1               747.6338663962837        6.8684217377621
15                  2               494.03522278093453        8.098827463488771
15                  3               588.6216939066051        3.0485779082279314
15                  4               531.8587364555933        3.301282457332614
15                  5               830.5457834736663        5.533260765647738
15                  6               860.809091406651        4.6992701415574025
15                  7               552.472873017177        7.444980905636733
15                  8               531.4009424315949        5.721803256193689
15                  9               343.95878288122174        5.538269934664405
15                  10               392.6697304994262        6.281665527974686
15                  11               665.7450343535193        6.300392647511448
15                  12               750.134216162674        3.2198537637888327
15                  13               743.6706200824668        3.8722292063757995
15                  14               628.3405875466048        5.388270954045241
15                  15               469.33872916914294        5.304405325353152
15                  16               429.27137814835135        3.2565690470111077
15                  17               512.9319828347516        4.4233392007021965
15                  18               619.2471313728531        3.1082361769079436
15                  19               539.8433385563645        6.725280288413263
15                  20               350.7758446184632        5.585061478220172
15                  21               396.5472784824342        7.125154732800221
15                  22               751.535475476776        6.023705962590159
15                  23               446.7434961353707        4.9053867169437595
15                  24               746.9607014946398        6.02881074840336
15                  25               365.7014668279097        5.670643177430202
15                  26               571.497112768482        5.6321147781464
15                  27               726.1587454116716        5.389834965361391
15                  28               446.423959771519        5.572826716441079
15                  29               511.99238037304343        5.577579937415491
15                  30               353.84655966422116        8.185949073866382
15                  31               820.2765531843652        5.253278972660955
15                  32               338.25243743111974        3.8599292632868814
15                  33               590.163772611583        5.46735677301945
15                  34               441.40374513068383        4.87614930123185
15                  35               477.00514422512043        6.511469163468647
15                  36               458.84054128164667        3.6064956274893714
15                  37               688.660949680044        5.535381806371029
15                  38               565.4911970481689        4.792501173363687
15                  39               493.2390303380379        5.181598089497709
15                  40               599.2673476644715        6.031155095111182
15                  41               398.64822697699196        5.660559698556768
15                  42               423.789219035679        6.27216889834653
15                  43               295.58683755322835        6.183927747819214
15                  44               474.1363404307939        7.328449041584128
15                  45               263.3338484928351        1.9163989041682559
15                  46               754.4533657440643        3.812038146025314
15                  47               656.0576025405022        7.519195784720781
15                  48               551.705462937825        3.566055307387388
15                  49               626.1233682344978        7.230794255554839
15                  50               685.4134169402662        4.766960254561138
15                  51               279.6221034448799        1.0
15                  52               539.3454127130584        7.070313053834818
15                  53               492.7387239428734        5.578425738536654
15                  54               483.2424216705629        5.2836428425385815
15                  55               428.4774031651561        5.094774339071253
15                  56               811.9961162661541        5.6148038537562375
15                  57               652.5650718334364        6.389604118413338
15                  58               403.45892435424093        5.072235741913278
15                  59               582.4796357139003        4.443302012239336
15                  60               608.3811051215837        6.957256513038177
15                  61               667.3734133768643        6.53995316200313
15                  62               525.0543997856757        4.122065425933087
15                  63               280.22156225803485        5.047826657125142
15                  64               593.7903573141715        6.437043932662028
15                  65               609.3116300161606        6.908165139024156
15                  66               518.0976740652651        3.2003402593067616
15                  67               270.03586111027204        4.579247051877353
15                  68               691.557682159019        7.20902618692792
15                  69               442.67146813618297        9.449832869401888
15                  70               999.769581498939        5.164863271980378
15                  71               757.5422117144517        4.775024391408746
15                  72               500.6786810907347        6.375258770257617
15                  73               539.3188175130819        5.551616775125674
15                  74               596.0079260422647        5.970955070549278
15                  75               640.3421634604548        7.544261178266808
15                  76               600.551761740799        4.978585458741703
15                  77               501.7923768336106        5.194436215057256
15                  78               507.2768382376764        2.4746781625122862
15                  79               553.0000851847144        6.115014933360593
15                  80               636.4326490114221        7.615279983406639
15                  81               587.2031779278898        4.852363137641437
15                  82               776.3377463801044        6.5427846713186275
15                  83               391.34514023176183        5.151818522018592
15                  84               646.2927351604675        4.838780011465781
15                  85               798.2230995996638        4.546514478689185
15                  86               781.0645917121842        5.030392008092999
15                  87               487.637391453336        2.9980479160737064
15                  88               581.9485446386457        6.929320997506585
15                  89               665.670486497545        3.6196142688581476
15                  90               611.1278474634071        5.531096836500744
15                  91               729.810227342341        7.911064484892331
15                  92               333.2252858741526        4.8500061288343534
15                  93               656.6228347846995        5.2333397164524555
15                  94               475.25771557666394        4.998500861108003
15                  95               601.7765207928812        4.766787300359192
15                  96               442.2954445106719        5.892708712552137
15                  97               716.7717791468176        4.5032147224490435
15                  98               381.5480077177949        6.611970314845932
15                  99               637.3799505193826        7.6701984723874475
16                  0               448.41337213445        5.764958860820704
16                  1               475.8474266616756        4.140855728544075
16                  2               834.5805052454933        6.26667999679053
16                  3               818.7853173744356        3.010893064986875
16                  4               431.40714637827375        8.16706329310127
16                  5               968.041723325288        1.0410211534765503
16                  6               666.3756289033365        4.153342432710967
16                  7               380.11564115076243        6.63183910624822
16                  8               806.7656372359671        6.506809682797985
16                  9               673.7048738752379        2.7402856553447617
16                  10               557.3052865491871        5.0878961013752555
16                  11               587.8409605472357        7.4778852332751615
16                  12               808.5052343928705        5.717813247655895
16                  13               424.1137314549636        5.069101122578646
16                  14               593.4227126278204        5.324730523800651
16                  15               565.6864826768402        2.9506990336805483
16                  16               344.92797662617426        5.154046187576937
16                  17               365.5624952069538        2.737165729822518
16                  18               385.5567788156703        6.3729292139276845
16                  19               853.0666401707176        7.103401341886856
16                  20               578.1634156916982        5.297628165875029
16                  21               425.39721168574533        7.892867355163453
16                  22               861.8363128546226        7.666597021759531
16                  23               682.2268228721252        5.6121089435596545
16                  24               231.67532256196847        7.01584698772959
16                  25               363.6606293273267        5.666377832597392
16                  26               522.4046435121764        6.667845636732153
16                  27               420.5491881890474        4.3159864126948255
16                  28               509.11830971413053        6.03579068967384
16                  29               552.3796625249072        6.32980562040851
16                  30               641.5133579452418        4.288860190322711
16                  31               861.3010873711519        3.951096524241624
16                  32               934.5722392252601        6.125873806120591
16                  33               303.0120793282207        4.168247806840858
16                  34               714.1375221510204        4.221654869564862
16                  35               699.5990915472469        4.873710074353175
16                  36               633.5408930530205        3.957774657717687
16                  37               555.2730311232237        5.384589950361764
16                  38               552.4097451786355        6.8056815529044625
16                  39               425.9304010920314        8.689834748950114
16                  40               294.5882597642098        5.378940063300058
16                  41               276.4744627915768        5.353361618286241
16                  42               645.4711840036442        3.6528589562570923
16                  43               552.6045746844935        5.432528909659274
16                  44               483.9591021845632        4.662503718394929
16                  45               783.3851980742068        6.597207693675126
16                  46               493.87168220967294        4.817624316304476
16                  47               627.6311706106577        6.60118405416059
16                  48               531.1274050867319        5.287988470746687
16                  49               443.25406411592445        3.872160155397773
16                  50               407.5117684400535        6.71801456518139
16                  51               528.2755961652997        6.525416741395478
16                  52               571.7965359039567        4.7165665966069525
16                  53               565.4635070814414        5.369720953013525
16                  54               880.1420363171698        3.347919846946403
16                  55               536.2855459431311        5.596055237259957
16                  56               533.9923195415581        5.773869069544112
16                  57               487.9116997081143        4.374627368090377
16                  58               599.5928713189757        6.51553039702816
16                  59               647.674889329883        4.11867070194366
16                  60               374.7834786298023        7.473568753465589
16                  61               640.9588764196186        6.697080067757554
16                  62               626.7980378482252        3.157812625783576
16                  63               326.6121304096601        5.571193692922483
16                  64               710.9565530123052        5.37475268474888
16                  65               776.5885593157709        7.081429934655647
16                  66               905.5340070915784        6.096604771807203
16                  67               435.1164243373001        4.472699569235555
16                  68               425.4262982084206        6.757784679338439
16                  69               529.1325122773333        4.733973325866318
16                  70               408.17847733039804        5.480726811109512
16                  71               575.2974686381162        6.22007127932867
16                  72               708.9358714684842        6.112798032145921
16                  73               478.3758751567812        8.717017309348211
16                  74               561.0418845820791        7.2639699372878015
16                  75               808.6574308620018        6.598951852263623
16                  76               460.2206203866459        4.078503276541318
16                  77               868.0964751242054        4.266737075217399
16                  78               526.879315623595        5.47140713011711
16                  79               351.5540055996079        5.473701644755195
16                  80               1000.0        3.889324489355633
16                  81               508.1725791358191        5.53081312775906
16                  82               379.66637051364637        4.878781011266552
16                  83               591.4077477573206        4.509190027645314
16                  84               708.0794865634148        3.477902351930363
16                  85               396.28171012076973        6.354199067125294
16                  86               452.11948290110047        5.080614560782489
16                  87               674.425999525753        6.068777945055041
16                  88               656.8867100001247        4.402172940035015
16                  89               612.2885612856526        3.644852003385698
16                  90               331.92347796781485        5.381812548925842
16                  91               586.8763518047168        5.791944985962846
