Dimension                      Median
n = 40, m = 40                 15
Facility           Client          Transportation Cost      Preference
16                  20               410.08886338084335        6.260003539042582
16                  21               360.5397476346587        4.566661792367416
16                  22               617.8733638959469        3.215847864243721
16                  23               564.684421811894        6.33544618086833
16                  24               482.7751955978938        2.7427348904949818
16                  25               452.5993108404418        6.479555925109643
16                  26               546.4865342467822        5.217326376804897
16                  27               711.8792092168734        3.736247518092657
16                  28               249.36764267516276        5.930885968700189
16                  29               606.5314781276339        5.495685846011498
16                  30               468.1432038973326        5.44510406062563
16                  31               267.31212325308286        5.373665055208909
16                  32               258.1445375254062        6.129286162639213
16                  33               413.08247587970624        6.886651032937764
16                  34               582.9264333689567        6.244922797725778
16                  35               608.9594400970137        7.018199784733465
16                  36               409.1527640983322        5.433790421728291
16                  37               702.5531487119868        7.927688986347961
16                  38               763.447524477416        6.356664733194734
16                  39               609.412987743484        4.684458955475835
17                  0               461.28959982878337        3.8591574148983927
17                  1               718.6628776765552        5.80869520560112
17                  2               663.3093543495007        3.540217715616099
17                  3               680.1111117032377        4.039936048664877
17                  4               451.5304487542703        5.858630620560399
17                  5               124.81682420879463        4.588168830577069
17                  6               867.5186532225513        4.100025639659616
17                  7               308.3682394825099        5.448287430867403
17                  8               544.6347892209668        5.609016848655685
17                  9               907.1118026829625        5.191248962171894
17                  10               599.5865134411561        4.933679621411067
17                  11               692.3869710337353        6.781964093068673
17                  12               324.6405145927431        6.013641026930241
17                  13               283.34995678994403        5.164860831707956
17                  14               470.0945812030668        9.196482900273049
17                  15               713.612460165175        5.790747605392619
17                  16               498.0625828529035        7.198007700515994
17                  17               430.8045518392752        4.658528495302365
17                  18               579.6950934917451        3.4555885791879857
17                  19               712.2902827715898        4.312365226534803
17                  20               333.25897013899424        5.097985324902832
17                  21               368.41855088149725        4.755087685405725
17                  22               431.6996118235951        7.5045792734841905
17                  23               714.1957562068137        5.319938316855838
17                  24               585.2232288923097        6.192203316161709
17                  25               869.8230115855665        5.4302782659506645
17                  26               690.4668588746674        4.849668500900249
17                  27               544.7357234695495        5.556994020180272
17                  28               739.7616757133148        8.071077204656097
17                  29               581.7245519097817        4.348077112394778
17                  30               444.26179712388324        6.6504856758393265
17                  31               651.9962266367654        3.960989122561327
17                  32               445.55100192083756        4.810560336595842
17                  33               506.44043487941997        5.505374808931875
17                  34               749.1674043936974        5.989562634590486
17                  35               534.8077770673901        7.724692941960721
17                  36               429.52879189875574        5.424876037803197
17                  37               480.34934628467624        4.23457659019611
17                  38               703.268587838301        6.475062959576155
17                  39               467.11889898749064        4.953745286626366
18                  0               491.969372972403        5.858022356397753
18                  1               473.4560890549557        5.325666340693372
18                  2               577.5888241510465        2.584814723069766
18                  3               492.17653594365873        6.26244877839096
18                  4               309.7245926541194        6.375052010231948
18                  5               416.92285872324396        6.889907152462908
18                  6               410.08164377403426        8.200694143690342
18                  7               736.4979076682732        3.7073443398047865
18                  8               671.9011063163564        6.274761166422639
18                  9               638.088906909974        6.113942494961433
18                  10               474.1962524103385        4.871377010788267
18                  11               427.6312687009043        6.095659354674668
18                  12               473.87235975139646        6.249470432667949
18                  13               392.21798461724893        3.6719742550342045
18                  14               924.5800587380511        5.869334141914648
18                  15               213.2017527442897        4.123023540993077
18                  16               634.6012802610713        4.522215250104114
18                  17               357.3171553011209        2.837882777217025
18                  18               534.3484762757961        4.789958611746282
18                  19               401.79970862593984        5.194643992789785
18                  20               373.3556556276054        6.324785300944586
18                  21               378.9705548597558        5.501349890006661
18                  22               813.2479230613087        3.186567773800482
18                  23               530.0517366535612        6.793222085326401
18                  24               435.1446708282871        5.322120064674862
18                  25               633.3680446124309        6.232555885644486
18                  26               551.5523971849449        6.948904177689552
18                  27               658.0050639012479        7.633907123453552
18                  28               276.3615016093255        8.441840484047523
18                  29               595.5405856693002        5.391641861992498
18                  30               665.9042255653573        5.96668666914048
18                  31               300.76025633281546        3.8824583637748304
18                  32               617.2292926634968        7.092400255052892
18                  33               804.4272359242241        3.7226688331423454
18                  34               547.7713444967945        2.7921224670543685
18                  35               673.2108905537217        6.745579008010587
18                  36               650.5855675466365        4.717455212578277
18                  37               443.87414537341346        6.666410922013361
18                  38               555.9650101879743        6.112111974019253
18                  39               314.95079337075964        3.054996023464437
19                  0               482.3045444346211        1.420480953516078
19                  1               589.8531962449354        3.855097379360921
19                  2               658.4650740606697        5.524737230471297
19                  3               553.6918187871868        3.667335497957842
19                  4               657.9975595214748        4.520857825976931
19                  5               384.5640680566945        3.3115889041040116
19                  6               534.7454088167692        5.754816939695386
19                  7               552.8919076769616        5.636238890554488
19                  8               827.4386870019455        4.77791106392855
19                  9               517.8750015699874        7.595597951970614
19                  10               475.1475043008726        7.746572540979345
19                  11               553.2026835765323        6.347900803804676
19                  12               412.13298326950843        2.800343227799883
19                  13               578.9130773597824        3.8429647791915857
19                  14               495.24171751806136        6.1106954966248725
19                  15               281.3008677938225        4.5571636296331155
19                  16               541.2120173299209        4.769362852432264
19                  17               502.3685359104701        6.84845109188209
19                  18               305.1365046898025        6.266312232838626
19                  19               539.9298768078218        7.471231650720924
19                  20               773.4033943111721        4.8561860550302836
19                  21               628.195562241357        7.562838130670346
19                  22               641.7890789096737        4.668803129373272
19                  23               348.77549116254363        7.7492372352081444
19                  24               621.5347553383334        5.658751965425168
19                  25               572.2674372070117        4.209235379335588
19                  26               629.3567857501647        3.0531707385197007
19                  27               613.3942932563239        5.04779152770746
19                  28               346.03289117442796        5.115650953006842
19                  29               543.7898782663049        6.7864928651836784
19                  30               436.3193709362251        5.334114245787689
19                  31               542.4873858572766        4.851352032132333
19                  32               415.3898609647254        7.115556209421305
19                  33               746.8705550711495        5.162760158094772
19                  34               421.15414173334864        4.635637275659645
19                  35               415.1586765301696        6.361913375938859
19                  36               561.187960981533        4.7652576717291
19                  37               388.4351395894008        6.48820321253727
19                  38               486.3005046350701        4.6046243323252085
19                  39               425.50531036930573        5.1655612255444305
20                  0               761.6758095834417        5.7282654633823995
20                  1               667.8705740246759        4.938810519603541
20                  2               541.3795722301908        5.479822795963916
20                  3               491.3174421738976        6.72320795386009
20                  4               691.137642186267        6.115902686980071
20                  5               610.7806120484332        6.221454775051935
20                  6               624.7078607024285        4.546854342071099
20                  7               546.0711643983624        6.779244652411552
20                  8               296.76549583428516        6.504343510763624
20                  9               533.1301026160671        7.006628788392437
20                  10               470.1265121186398        4.410451251720847
20                  11               646.7582910189815        5.241312104977815
20                  12               701.7763649491284        6.4503008536906
20                  13               451.3073432858247        4.586777323874303
20                  14               620.2577851415577        5.160816295354065
20                  15               810.381849652857        8.38870860618929
20                  16               449.84309191441616        8.427641518401721
20                  17               802.2882610109707        7.35991082474104
20                  18               422.11212292440297        6.907877704374652
20                  19               553.4439633411927        3.971123275742306
20                  20               548.3281582237238        6.268843347139184
20                  21               551.7248349805094        4.961325107401172
20                  22               424.34829371380823        3.9121421535919483
20                  23               461.32253443533557        4.73649124211302
20                  24               449.8419570460901        5.67349761106952
20                  25               599.0443893106686        4.678966638552001
20                  26               599.5052671765468        4.67380086143974
20                  27               883.8916497607388        6.688062247634461
20                  28               755.6483509436682        5.716159727684848
20                  29               473.52351367922813        5.850187119493477
20                  30               598.7304423694279        5.6678085953444475
20                  31               699.5676971187639        4.486445284942524
20                  32               554.5902736507777        3.4441421230589677
20                  33               539.5537632329597        5.965847065630718
20                  34               557.7362414154834        4.739445051811835
20                  35               680.0914943212642        2.4838265971211833
20                  36               422.75192157921515        4.9111491130522715
20                  37               501.1495796769739        3.8616730879890646
20                  38               620.5649717269723        6.547975351461633
20                  39               596.7170607331233        6.28243784086051
21                  0               585.9374139784587        6.245339717257704
21                  1               494.5298250544295        4.502437572761964
21                  2               695.8803683713805        6.597327372793231
21                  3               870.0802370806806        5.97947467470111
21                  4               610.962324051431        4.885218192340271
21                  5               521.023494767524        4.8199938517922245
21                  6               663.3610433341814        6.83906222931055
21                  7               469.13010448705154        4.789593914554513
21                  8               437.5464482945655        5.955484710289418
21                  9               554.9213121420568        7.0509354802191755
21                  10               162.5805050545083        8.364013938335663
21                  11               376.90744545219854        7.995809686656594
21                  12               497.80572161187314        6.851234146313544
21                  13               346.991671277843        3.2411329726429194
21                  14               395.10353471618055        4.4664273558730425
21                  15               484.4877493812989        4.677869218791196
21                  16               303.5552059704086        7.979724748847982
21                  17               489.0892305610252        4.451023088541864
21                  18               469.70947532007335        6.079249565647554
21                  19               553.8107812577524        5.651300594885968
21                  20               723.1276045741029        4.0973091858436845
21                  21               575.8756624739299        6.072736014429076
21                  22               553.1593032013095        6.097444129296239
21                  23               564.9181685546067        3.616337677387748
21                  24               584.1089162681693        7.334316170580115
21                  25               397.48920270853466        2.3702349567172183
21                  26               532.7837012843803        4.613864270635057
21                  27               596.312686275492        6.957955440798363
21                  28               344.38600261854094        3.7101132497889413
21                  29               679.847938422378        6.0253988793430455
21                  30               712.2064051687285        3.555459417586855
21                  31               455.2936017325917        5.360463783333665
21                  32               513.7993312820344        2.0293403302416992
21                  33               418.27144857848907        4.236142447430488
21                  34               654.9070725381725        3.1856178292685646
21                  35               390.81665688311364        4.897354386810249
21                  36               516.628448463562        4.877152906267514
21                  37               421.16201382884924        4.48950374303629
21                  38               557.6431415516935        6.696869794850119
21                  39               280.8656092765419        4.169680594192844
22                  0               748.969246354854        6.4515800097835765
22                  1               405.30903636906044        7.943913654938292
22                  2               558.9842024674414        5.708596225457024
22                  3               518.1215432844537        4.213494693136901
22                  4               435.6828232116253        3.6259922277076866
22                  5               416.83297950460974        4.435322349820751
22                  6               690.4597815328689        6.556964081124836
22                  7               471.15391103470904        5.733386102453347
22                  8               590.6755276955967        6.9051928243809835
22                  9               429.77546719084376        6.655496318990818
22                  10               452.9227852228359        5.7112159778173535
22                  11               620.8370725131773        6.210232392499694
22                  12               689.5612744166674        8.282869314130718
22                  13               523.702539650947        7.623484339262021
22                  14               336.7120192539345        5.04588097464362
22                  15               849.6934119625007        6.984519162903835
22                  16               421.51760376486857        6.3787762087269035
22                  17               318.76189004923185        7.204582116309609
22                  18               939.1636881652228        6.507424858053865
22                  19               489.39515592235944        4.038748847435515
22                  20               330.7400967607888        3.0704731519409494
22                  21               447.48403498169773        6.358940525807629
22                  22               605.1317344033404        8.353927297554748
22                  23               578.5467336390909        4.336503838090044
22                  24               422.2406204119615        5.217865392925525
22                  25               823.4085400191939        3.946378410707181
22                  26               471.763048300994        7.26674425705849
22                  27               372.2970114382672        2.0422497174347187
22                  28               694.104009769099        2.1045095484462872
22                  29               749.3594269809523        6.06252987973023
22                  30               427.376035357566        5.376484529812972
22                  31               339.79790604410346        4.78056547738929
22                  32               704.5657401123407        5.048357820214879
22                  33               242.90145804130572        6.305481871684543
22                  34               366.0067510905077        4.8792940164255025
22                  35               695.1169225075353        3.8546125424003295
22                  36               541.6971177966416        4.10895560789055
22                  37               510.4093977110968        6.832508292995264
22                  38               602.9224909741567        4.71288706755667
22                  39               527.0838364681887        3.4220836243492028
23                  0               355.1969916755365        5.653267490415956
23                  1               741.4113019009282        6.257492082670017
23                  2               748.7521079330223        7.493441121329836
23                  3               580.799884566694        5.8268550806825035
23                  4               556.7701023148015        4.510433129185495
23                  5               900.9437209030086        6.211011800915545
23                  6               508.53507324762444        6.590762305030655
23                  7               511.0634527248941        5.4416420400042895
23                  8               604.6721873860758        5.43310091091164
23                  9               770.6982934213507        5.890199357408152
23                  10               788.9156131626225        5.395215252615723
23                  11               511.2141052484843        5.875170860324689
23                  12               596.2496868939018        3.9671300133596077
23                  13               343.28747994038844        3.7743433452722357
23                  14               503.20358381256807        4.245832930748847
23                  15               423.95644067810406        6.4633164149941384
23                  16               398.9752371551524        5.888196351010913
23                  17               802.2365074400991        7.060358446374337
23                  18               431.1570007290783        5.219963616828085
23                  19               470.25911379828176        3.7845379062372255
23                  20               604.8773181875288        7.216830302926837
23                  21               744.6737900460378        5.47184941669016
23                  22               622.1672689583253        7.425182554399788
23                  23               963.9032671032373        6.396919737088271
23                  24               538.7998032623276        8.782928018234255
23                  25               588.8074660344619        5.1703405214299565
23                  26               591.3401010976085        6.851085857633771
23                  27               765.2574080183732        6.837046159529416
23                  28               626.0858426664423        4.667310481758325
23                  29               532.5655449419277        5.2412765243395585
23                  30               407.87671076396805        3.3073924866749156
23                  31               586.6665183942449        3.1768057944960013
23                  32               760.201724693794        5.689853202296162
23                  33               488.4427309513194        6.689510606046142
23                  34               629.3415427624873        6.4570360502431825
23                  35               586.9221683027266        6.010036897389479
23                  36               679.5279487571972        6.794525729726637
23                  37               429.2869389043196        4.615453306451013
23                  38               901.9970545789843        5.091200877268361
23                  39               358.12583394576126        6.606282270120823
24                  0               495.16733650209443        6.1496780941733995
24                  1               690.7138811358468        5.184716779304857
24                  2               594.509975874117        7.481191579191872
24                  3               674.4979238621655        3.5619981234293085
24                  4               475.58464990261564        4.721981969067111
24                  5               538.7792525979488        5.074903338315622
24                  6               551.8347975458227        6.724802319660656
24                  7               785.3889421803856        5.503577796872853
24                  8               653.5643536574573        3.607762379814077
24                  9               669.5008162547007        6.271006269724095
24                  10               451.3110861194807        7.1313194732003415
24                  11               695.3323957844576        6.6089567996995395
24                  12               583.8372495353206        6.428732382408233
24                  13               758.3717973516891        2.688529754888398
24                  14               852.1090232377702        4.150170284884774
24                  15               503.9851335959493        6.223120913008302
24                  16               489.05453043324064        5.417667722868417
24                  17               420.39325133464456        6.283836402998218
24                  18               528.4630732425519        3.6004859845555686
24                  19               492.6961826574425        5.4077578535726705
24                  20               603.9256599356515        3.4153284716556898
24                  21               528.3149774599397        2.5694821560708903
24                  22               495.76010788275704        5.943668632760331
24                  23               709.6877704191777        6.76388319468547
24                  24               409.31796532728225        5.8684246418526635
24                  25               614.9661929727015        5.450505279603001
24                  26               489.1087409217275        3.156978487256101
24                  27               658.6552757304946        7.009160600646321
24                  28               757.7892320083346        5.433932653936088
24                  29               504.5352619863891        8.439343007808652
24                  30               616.1549360909727        6.91347146241545
24                  31               576.818929859977        2.4923118600217773
24                  32               430.08664006853553        6.632574520383832
24                  33               586.1181264612908        3.4051971436402644
24                  34               593.3680757918219        4.360756764356404
24                  35               611.9306230669262        5.123864984859775
24                  36               520.2401654769932        5.358906324456094
24                  37               564.128845046522        6.096347823426199
24                  38               377.8583582735297        3.965717438793679
24                  39               496.2828886780215        3.7739619936150297
25                  0               633.3944019564697        6.4009078025996144
25                  1               683.8710830997295        5.48012459809896
25                  2               486.6527763812094        5.761559573052288
25                  3               565.7071044149926        2.20947497245801
25                  4               584.2079987686101        5.234293925027015
25                  5               580.2219920056649        4.163906225407756
25                  6               631.1160377950586        4.119060440474696
25                  7               277.2883554424646        6.882902206336866
25                  8               542.6013894778641        3.8564931565412315
25                  9               585.8550401870148        3.8606550905109547
25                  10               399.9504476569442        5.003484094897381
25                  11               801.0978560516065        6.175433245971016
25                  12               574.2338900857252        4.173977905377871
25                  13               784.5107117543394        7.351216053670092
25                  14               431.4215467250384        7.674771288041828
25                  15               413.90498177120094        4.177829400297304
25                  16               583.6378331448523        5.132377366634716
25                  17               298.19674557570147        4.3319867910135805
25                  18               582.244838593914        2.971926842693159
25                  19               564.5828848004377        5.954516575684236
25                  20               702.3497922313152        6.600392302344055
25                  21               655.1562011747645        8.517796394689842
25                  22               487.3783975172449        4.153885744552994
25                  23               385.37550178446327        7.504352636218932
25                  24               806.8457832014944        7.51353053688693
25                  25               431.1827469152275        5.79677996435073
25                  26               393.1713164395801        6.403245234364096
25                  27               387.2715910807832        6.809909572451056
25                  28               717.5957973304996        8.46114992236285
25                  29               472.1649693362722        6.216712843924704
25                  30               436.9443300729099        5.4097931717444725
25                  31               570.6534738855021        4.200746801488791
25                  32               518.9582934164064        5.957981132518747
25                  33               448.28568088206293        7.036247399159604
25                  34               663.098720046772        5.866915541994208
25                  35               709.7973238146992        4.330115126612496
25                  36               697.7976263409801        5.633614303744845
25                  37               665.0379504491798        5.306269776309829
25                  38               610.3938296695053        5.897108136633561
25                  39               283.6168000057257        3.0072274491726247
26                  0               800.3876209565453        6.326182921154097
26                  1               595.2983815536329        6.393134735145584
26                  2               641.2234641400962        6.167280157279762
26                  3               717.2443484421103        5.494355774282464
26                  4               765.0028754322988        2.7910956060948675
26                  5               612.7597016963789        5.471015812043105
26                  6               615.331923894348        7.091072499013254
26                  7               460.1163583810421        4.209806685561308
26                  8               554.963462670814        2.5160958007580745
26                  9               421.8758108778468        3.1891630421939596
26                  10               442.0089201787158        5.971038537730904
26                  11               415.96383965287134        6.059314013278656
26                  12               526.5964163504069        6.829439791932202
26                  13               707.3639781880015        5.417111506405521
26                  14               1000.0        3.249507436032144
26                  15               578.424945632187        4.272243789109487
26                  16               347.738036836582        6.728259058899022
26                  17               739.7474994784384        5.710743861159214
26                  18               504.88241852859596        6.4747444520199675
26                  19               450.9087109034512        6.152183208191559
26                  20               581.4774216884583        5.192559172404556
26                  21               363.9063100665659        5.23898974373795
26                  22               583.369474601291        8.28565340463379
26                  23               536.7436715201268        6.1220113999138315
26                  24               564.7566860223213        5.3071186745254595
26                  25               607.2124381313756        6.1831299864052145
26                  26               560.123838586121        5.83435872943641
26                  27               552.4507126169339        2.263965439758308
26                  28               592.6471778496917        6.475126771558472
26                  29               612.310093925669        8.231408911134514
26                  30               395.2776309527113        4.329580197414904
26                  31               335.50131119718276        7.681053623258751
26                  32               540.7542921741677        5.114695454002124
26                  33               335.0896765098838        5.940207096474733
26                  34               563.1297206382507        7.105540025459761
26                  35               690.8120313523465        4.419997853063786
26                  36               641.0667507874068        7.363740869227707
26                  37               392.774438976179        3.678674077960991
26                  38               420.96063220637217        4.187267876629125
26                  39               599.2451942501133        4.609719523978711
27                  0               489.8053292299735        6.4930080496778535
27                  1               502.50170574218396        4.988688384145794
27                  2               639.5359721871931        3.220038310621198
27                  3               401.9069959813521        5.175200692225257
27                  4               489.8147935133226        4.323667926198424
27                  5               429.9876285873098        6.596940431260553
27                  6               393.53057529469663        4.985147418317345
27                  7               421.4382716993253        5.606161113850977
27                  8               651.6193254019618        4.891791314288993
27                  9               557.7730584223632        6.150908452345433
27                  10               418.12590567473876        5.2246138547941685
27                  11               515.3347588610505        5.987798072030598
27                  12               304.1789039316733        1.6099171528874345
27                  13               440.00307886245014        5.645876315466679
27                  14               872.436180230093        6.12087050516535
27                  15               536.4634225501375        5.201079917628112
27                  16               659.7488390545589        6.504088707088812
27                  17               540.1767437283276        6.607910543489231
27                  18               602.2253852862713        7.456320837774254
27                  19               649.488713451876        5.657217412108422
27                  20               384.30751037102937        2.629298942995028
27                  21               545.3595614089062        2.0717508268155322
27                  22               786.8297791624732        3.097238571888224
27                  23               430.67491749200633        5.443139408223796
27                  24               465.0340219401671        5.264042067579151
27                  25               503.84630839494974        5.914359778029961
27                  26               590.353610976437        4.562131116164239
27                  27               628.7376795468824        4.395263242741377
27                  28               740.1117482227985        6.332571913615651
27                  29               624.924735020299        6.483886617058753
27                  30               540.6920311302499        5.115024796779279
27                  31               738.875069441622        5.44228501264157
27                  32               655.6166533212373        6.106471514993487
27                  33               325.6480725614476        6.256515362744492
27                  34               928.9552360533997        3.78402895060189
27                  35               815.4882082295101        4.420639216123074
27                  36               524.7678665849389        3.65418093153192
27                  37               606.6865152607712        4.739640077744754
27                  38               748.6538124993758        6.718500384012747
27                  39               524.1698810954676        6.319407800415648
28                  0               659.5527685565529        3.852853059456162
28                  1               715.6867710357214        6.2684000902389725
28                  2               397.77611383983384        5.628764658013678
28                  3               459.6502219625707        4.759109939371119
28                  4               688.2112596715872        3.3903105173445534
28                  5               619.1221715723245        5.2377649425733495
28                  6               688.569484047092        6.519916009173933
28                  7               530.1147978019422        2.2553535274058114
28                  8               506.64921835686505        4.905815203372826
28                  9               250.2040786624941        8.881425548207444
28                  10               378.0999360238835        6.508955077852141
28                  11               557.0599141987741        5.889748742505214
28                  12               673.6835829346355        4.394222245643629
28                  13               629.6767549803543        4.4825052431890455
28                  14               530.7637038958447        5.3750674064500545
28                  15               509.2342650263955        7.904295444065704
28                  16               582.576944895742        6.198383786342395
28                  17               561.7316771638228        4.191762403343766
28                  18               760.6818272409567        7.265180443575796
28                  19               571.9661155717375        5.061108689262864
28                  20               327.8131056704052        8.046019721520924
28                  21               359.1162797451525        4.650095463043444
28                  22               777.813900544537        3.9951013646441664
28                  23               374.32593078248794        5.761944366720355
28                  24               664.67461795503        6.973490475700447
28                  25               509.7440897185928        7.056167195096365
28                  26               524.5362559146272        5.738787650003217
28                  27               529.880082584737        4.017854968047083
28                  28               733.2077439188797        4.741988917153172
28                  29               521.0737257184053        2.4725771974686754
28                  30               545.002107573227        4.13031769364677
28                  31               320.3794753900761        5.232314777654105
28                  32               581.0035767562005        6.0835032109802185
28                  33               629.6563760467089        4.990818517802832
28                  34               585.871837098068        5.41453141753339
28                  35               759.6844391630103        4.905721832875274
28                  36               558.2757032170348        6.626537956284656
28                  37               594.8466184178526        4.151330592360192
28                  38               797.2756015402268        6.756321871219489
28                  39               317.49787159627783        8.441321218770867
29                  0               481.62619783009467        6.209184484032897
29                  1               763.9238128028899        4.709362584663937
29                  2               690.4193722466623        4.695594783869822
29                  3               651.7570148260705        7.314755833276147
29                  4               674.8976109196717        3.8101158611920036
29                  5               599.0599313681533        4.069293369591154
29                  6               794.7396141298407        3.7533273191943035
29                  7               606.6638754596077        3.5822292392189707
29                  8               585.9800658842918        3.9327755209302144
29                  9               573.8438011188465        6.684857412678239
29                  10               578.9295933325579        7.153423846882037
29                  11               376.4474078776198        4.454390391459725
29                  12               665.6009581695015        5.811001069068535
29                  13               530.4340399325009        6.638735012662352
29                  14               823.2872646790609        5.650846304645745
29                  15               538.6524294117365        4.067585863574141
29                  16               613.1377426263484        3.2943973972928777
29                  17               586.9903279392001        7.015641329688263
29                  18               456.166444733612        6.2442691184325705
29                  19               698.8205242777758        6.365433840097981
29                  20               835.7595460840026        3.838529648648455
29                  21               547.7834170510233        5.852465789333578
29                  22               504.92818216218666        6.443499381185232
29                  23               496.7456903416939        5.971050765470718
29                  24               266.1457160023988        4.382465174788466
29                  25               523.3280284445481        7.018390765098004
29                  26               587.6497174012486        3.2085520777318393
29                  27               708.2136887770424        6.893112887210412
29                  28               694.0071611724892        7.12158391613061
29                  29               487.5251376344961        7.858495476302837
29                  30               508.47655078391676        4.9862617146243355
29                  31               718.5857958421659        4.000854975157719
29                  32               523.9804154390681        6.69082054346257
29                  33               473.49556903665746        4.451177081369538
29                  34               758.8777674151409        5.565993267165983
29                  35               705.6378500575951        5.023806674259892
29                  36               552.8187687661386        4.146892042880372
29                  37               460.93338283319986        5.981499199277337
29                  38               248.21795211329368        3.4119761251629463
29                  39               638.4555408362086        6.388308522466059
30                  0               415.54454161717297        4.049603367314898
30                  1               255.5901986288872        2.9024029802981106
30                  2               787.7230791023527        5.424838811814561
30                  3               647.1951686514833        6.147450779216835
30                  4               379.1487710324552        6.365401895579836
30                  5               367.83979255611115        6.727530596240742
30                  6               680.6442673257429        1.9695394004643796
30                  7               418.3044075196195        3.992283353564993
30                  8               744.4224801291825        5.659978441754548
30                  9               642.4688968939233        7.778504919904218
30                  10               630.4894780850235        6.675616740512091
30                  11               610.704318342145        8.352010077772169
30                  12               578.7176308035868        4.712590865629002
30                  13               682.0766798765666        5.911625492923013
30                  14               481.88794562265923        3.8500437886460395
30                  15               562.8927960151577        4.893471670564001
30                  16               662.7919881515793        4.39705642257554
30                  17               634.4484577879192        4.549017011024918
30                  18               370.75197920970095        4.909826318221505
30                  19               474.9385499043604        5.504076309836021
30                  20               587.9205258128732        5.533318996774726
30                  21               488.7977936440155        6.315180159374088
30                  22               816.198784146        5.709982701080289
30                  23               491.0270207868831        4.983931556725562
30                  24               525.6672328634963        4.71613218770208
30                  25               665.4145267265956        5.039302419761974
30                  26               599.5799114852374        4.826444287829552
30                  27               528.2088314192846        6.23645658277297
30                  28               436.52597066788775        6.7982877860068935
30                  29               595.227108609515        7.411066806920627
30                  30               705.8644660567588        4.303445860089374
30                  31               621.8642836147343        6.204058338008125
30                  32               433.27247178158166        3.4079805376109866
30                  33               810.5162435465066        6.059762077378867
30                  34               333.0133164946159        7.124008423136597
30                  35               312.59715372958163        5.275615747499508
30                  36               694.0835836685842        7.108954070888309
30                  37               583.8760717904036        3.792148194526785
30                  38               467.575218054394        4.167032075362545
30                  39               385.21439086670057        5.29628523603447
31                  0               898.1199758920447        7.033315531878737
31                  1               567.5636308233163        4.873855815487017
31                  2               630.1301756268657        4.819670348636838
31                  3               597.6827645857272        4.012557462432969
31                  4               615.2211936596736        5.8043215666639325
31                  5               631.0141690787209        7.370042711341654
31                  6               659.8636014632315        6.551020163640539
31                  7               493.7166398858991        6.544975981504397
31                  8               506.2537020472233        5.1895382876145035
31                  9               288.84657874616477        4.6550359611041285
31                  10               432.95433902476907        6.515868874624555
31                  11               590.6669194670072        5.452133386548788
31                  12               706.7535063254036        5.239587646420928
31                  13               639.8559289564276        6.847360933605423
31                  14               498.8961484183104        5.203318822490905
31                  15               360.52406318722683        4.243335610922191
31                  16               133.396128185885        6.863782742996449
31                  17               722.7600962171199        5.6210798356508
31                  18               461.61565202347754        3.944455984226962
31                  19               482.7302490693911        3.830641157692576
31                  20               569.7360951862103        5.6431178137403
31                  21               339.16599289121655        9.006114492217414
31                  22               497.53267298326944        4.9107690946806875
31                  23               853.5207924654961        4.995589211371632
31                  24               625.8080407866014        7.78565679642558
31                  25               603.8873734770184        5.4140782003142265
31                  26               312.62582830273624        3.3272997051280178
31                  27               886.5402841873961        3.1408053211777403
31                  28               336.58076370604863        7.33999596068122
31                  29               838.3487133166598        6.499531813375283
31                  30               232.7415977218289        6.739188562646789
31                  31               760.8048158086631        5.413365162431931
31                  32               792.7081403500338        4.409931961025803
31                  33               426.3386318008248        5.17425532641375
31                  34               613.3870558409324        5.704046826061565
31                  35               632.1220858156997        4.242533266451948
31                  36               427.93082751530414        6.34217486432669
31                  37               332.6323583894605        3.6106057468004176
31                  38               352.34239852888516        5.000861853137164
31                  39               631.1512329939711        5.1939881912852455
32                  0               537.2326596220892        4.4634702802369475
32                  1               465.35484500467595        2.191741967470267
32                  2               695.015201674969        6.171804496166879
32                  3               626.2101864087217        4.3663738593396
32                  4               436.680591045155        7.488561938986557
32                  5               369.81977214739163        4.987026583473922
32                  6               628.4892608032116        4.687960617353169
32                  7               469.3624947162907        5.637282920168316
32                  8               564.8807293797254        7.080159622945672
32                  9               786.4448458941577        4.654888505322745
32                  10               625.3492360112169        7.022106542244665
32                  11               420.6599500370145        7.660455461526434
32                  12               574.099178472966        6.985484215983918
32                  13               407.10325707769186        7.939647236488386
32                  14               791.2783233923085        7.438969031518703
32                  15               465.7631875595169        7.772323440839509
32                  16               581.0906120460428        7.9064894791234615
32                  17               596.1598862019148        5.8121042944449455
32                  18               573.8875702560554        4.856164150641702
32                  19               256.2176567295192        2.1066345471342913
32                  20               333.03684040250073        3.5159003207173063
32                  21               482.14745866463625        4.827575801261807
32                  22               597.9147749997296        4.927397369139151
32                  23               529.3331178571344        5.27080830489687
32                  24               406.42787902734744        3.9988592646268746
32                  25               347.73635213174487        3.1063335828380287
32                  26               489.7663683250985        5.3046652502999105
32                  27               479.7285932980415        5.215873106782314
32                  28               626.9254686389135        4.288668937675201
32                  29               501.0522306762523        4.386771757524423
32                  30               640.4061484643994        4.08976511219139
32                  31               460.80253454193917        4.905214391475523
32                  32               511.60634961785973        4.215545759507123
32                  33               497.7930430536071        7.3898129972755235
32                  34               432.6449549646865        5.861495098067682
32                  35               643.7677984650595        4.041523122960224
32                  36               427.96060043582395        5.079328327798819
32                  37               471.75377350440715        3.7295715904732143
32                  38               539.0320531077704        7.018252442762182
32                  39               355.39305160648905        7.576280086871231
33                  0               501.2597562519251        7.378002974129547
